date,BTC-USD__ETH-USD,BTC-USD__^GSPC,BTC-USD__^GSPTSE,BTC-USD__^HSI,BTC-USD__^BVSP,BTC-USD__^AXJO,BTC-USD__^NSEI,BTC-USD__GC=F,BTC-USD__USDINR=X,ETH-USD__^GSPC,ETH-USD__^GSPTSE,ETH-USD__^HSI,ETH-USD__^BVSP,ETH-USD__^AXJO,ETH-USD__^NSEI,ETH-USD__GC=F,ETH-USD__USDINR=X,^GSPC__^GSPTSE,^GSPC__^HSI,^GSPC__^BVSP,^GSPC__^AXJO,^GSPC__^NSEI,^GSPC__GC=F,^GSPC__USDINR=X,^GSPTSE__^HSI,^GSPTSE__^BVSP,^GSPTSE__^AXJO,^GSPTSE__^NSEI,^GSPTSE__GC=F,^GSPTSE__USDINR=X,^HSI__^BVSP,^HSI__^AXJO,^HSI__^NSEI,^HSI__GC=F,^HSI__USDINR=X,^BVSP__^AXJO,^BVSP__^NSEI,^BVSP__GC=F,^BVSP__USDINR=X,^AXJO__^NSEI,^AXJO__GC=F,^AXJO__USDINR=X,^NSEI__GC=F,^NSEI__USDINR=X,GC=F__USDINR=X,avg_system_corr
2022-08-05,0.8843205003967093,0.4565128365780041,0.40841329740431204,0.22330542363994602,0.19690092603952153,0.18413819041517426,0.3176063828057218,0.22763451258961998,0.05056559644276087,0.396191635930998,0.36675119912791293,0.2731072441378879,0.17991535324879845,0.2182720987031135,0.36975832884412657,0.16785531894664646,-0.0013905208199230252,0.7901678289459271,0.10769047223178428,0.5049568460897805,0.3199877333804674,0.3930136469683549,0.11910994328181183,0.22772132265016842,0.11029575407013135,0.6405618015045692,0.4423869649545996,0.3535293242509042,0.24934531565892978,0.31920496571755275,0.09260429369031282,0.20431033194772108,0.2618192850709865,0.12097072802511008,0.09787212888554152,0.3897089349693574,0.24105493978162687,0.0862196382375645,0.3299514067782485,0.3097176305133899,-0.02869482361379578,0.23305576185096744,0.1709868911752853,0.08121954972741051,0.24033179277433886,0.2739768607544529
2022-08-08,0.8838607073094589,0.4518219209528017,0.40938104424635585,0.22257917187249454,0.19062324473176379,0.1866567526511543,0.31540428384734687,0.21535585069551139,0.051612997464049626,0.38919233642647777,0.36873206325606445,0.271424474829446,0.16937294621744436,0.22181887354807794,0.3658155610552437,0.14984308195943136,0.00047684395270058635,0.7875523633251332,0.10845065785488094,0.5042691454309137,0.31834364559708733,0.39173486154044557,0.12065997736354822,0.22729397777024843,0.11150179351186301,0.6343887321787929,0.4437276068526975,0.3526815335761514,0.24189997496278073,0.32011167955244507,0.09142396907293959,0.20512119755612926,0.26262501019749507,0.11824311978657219,0.0977616044909502,0.38423234086402147,0.23973864060494238,0.09304223402392506,0.32860585771439743,0.30963101515382613,-0.03281536741331673,0.23425016522376305,0.16817346804446323,0.08203800573383961,0.23788420599672064,0.27214541270185505
2022-08-10,0.8833864341231595,0.45007918748807524,0.41335526558218144,0.21800921603160342,0.1958147137399292,0.1958780355042421,0.3200860366146819,0.22189195362161987,0.05940702142409104,0.38846635901922416,0.37011020354303,0.2678682602779332,0.1725171103328746,0.22539861415259854,0.3660367043429341,0.15428275858344637,0.005869334193944743,0.7790150834322069,0.10900317161060313,0.5026644749501841,0.3146755153992808,0.3878406784340898,0.12165090590301911,0.22727684552973554,0.10492116043194541,0.6370992064205286,0.4607813947220867,0.3684754469829785,0.2583971932716198,0.33258388608054734,0.08793618486801229,0.19441405503783482,0.25402882013636974,0.11230127745394144,0.09287635284144422,0.3918921712557522,0.25002155554791794,0.10437492710724898,0.3353885966572787,0.33105816753154627,-0.003886900837704541,0.25102671534315185,0.1859284634129813,0.09919147633941748,0.24991082516396887,0.2766512191023012
2022-08-11,0.8813029609402644,0.4417930428989339,0.4113967485842757,0.21061963543554746,0.19647140812923314,0.1900641312737026,0.31842773108925165,0.22176573818777884,0.060685506890929254,0.39420376187697376,0.3746959623163557,0.24831104112819158,0.1777774575195035,0.2088532776978414,0.3651945547693258,0.1597006966472085,0.01183935580309622,0.7797137179721326,0.06998401417338773,0.506303902550044,0.2702629300775391,0.3843440164092714,0.13669346384147024,0.23675375362936132,0.08423798972387507,0.6391168116934299,0.43452553793563664,0.3683741910407176,0.26524316746829546,0.3383922348448246,0.07249111894582956,0.21614926678960167,0.24580413893714587,0.09593627243123805,0.07872156000793831,0.3717007333687064,0.2512682832668683,0.1107627674563099,0.3393672900226709,0.3216623829418615,-0.01616592881139294,0.2366987602489808,0.18700009229460526,0.10165393268432184,0.25486321576154897,0.2723325028643252
2022-08-12,0.8800169089478678,0.44097839021059776,0.40996930477025634,0.20266153208431595,0.19835949392244137,0.1912404002826727,0.3161867135902777,0.22272720023511391,0.06573355148426926,0.39099633333637906,0.3685479688623152,0.24592192153530315,0.1740585730492178,0.202376952322817,0.3632382879087113,0.156445748055402,0.00905718048600824,0.7801824418483859,0.058488514945376886,0.5101252292567356,0.2797565819360391,0.38185257713103804,0.1456466471712901,0.24779032500699388,0.06230047416612375,0.6452830786664145,0.44884836285236357,0.3631676905528514,0.27859193904687896,0.35880813997201005,0.049621230348744515,0.18219645526138184,0.24448296801999184,0.07445497254743157,0.04104146279253703,0.3872818624718127,0.2477515783340691,0.12772915138703927,0.3599679901449357,0.31501811991475864,0.00993895053518819,0.27007044781903794,0.1840438394938911,0.09852526119927944,0.2766017644511737,0.2726241004079498
2022-08-16,0.880253404485929,0.4436217523539415,0.41485703691550385,0.20720876310681624,0.21240785395114464,0.18669017412320857,0.321053590953545,0.2302762523923379,0.08096350663693064,0.3982576919183854,0.3766258846823707,0.2508117173769797,0.19337254176049615,0.19729855212278527,0.3687085800418946,0.16682386469553,0.028233199766641747,0.7896012604965468,0.08132566387386678,0.5500203311882055,0.260611130647118,0.40044952814467927,0.1760926788095373,0.2882088781910807,0.08038007111066081,0.6610281570913893,0.4313688322876893,0.37951139695983216,0.2989200238936154,0.3869218196590507,0.0797451192004318,0.1780011154842441,0.25500535510410466,0.08742481503265498,0.060299732809141283,0.34649312693310896,0.27911043690632303,0.16984002907553977,0.40519993048853215,0.305736046557044,0.004784939049765007,0.2553140738574384,0.2000941830612798,0.12631946425873627,0.29883845751108074,0.28431357699926973
2022-08-17,0.8807293315601067,0.43629039462358205,0.3896309583787687,0.2167686398657533,0.21512141641268298,0.1503193466907707,0.30735201652084176,0.24201911935458376,0.08322552129642169,0.39091107577548984,0.35059612550562264,0.26076623500352575,0.19633648341607074,0.15765073252125905,0.3533900228875646,0.18236429516604152,0.03106607657613294,0.7831083232560291,0.07505263361667848,0.5460266852211222,0.26111326805898294,0.401094975304345,0.16345513866918507,0.28591320219470046,0.050722620697180656,0.6408898842515177,0.4580597318177196,0.3879470964752804,0.25121400500394436,0.37561402511647585,0.08597549382745974,0.120964070652652,0.2356493964975598,0.11750218111900064,0.06423672212174066,0.31669087344636193,0.2725115317604367,0.17465351964886608,0.40529344865200584,0.31958501062975114,-0.055549678308411364,0.2356764191411756,0.17384803504545093,0.1230535410410335,0.29822249403671763,0.27584583201222623
2022-08-18,0.8804570219490753,0.4432729007612097,0.3997402354853101,0.21382522543175114,0.2096775201962413,0.1521637361691938,0.30192553012407697,0.2549158497941383,0.10116825235476636,0.39519219561714497,0.35642010549057496,0.258453963526826,0.19296890638607334,0.15906734485442353,0.3495243760835185,0.19098295095110124,0.043387044813580744,0.7869142932126387,0.07559796857727026,0.5353195563316085,0.2626723365464164,0.3945754234463375,0.18164363309968418,0.30164874228681615,0.0507778064337667,0.6246235882772674,0.4558312606739286,0.3787905232280235,0.2722043131750525,0.3943923366000815,0.08615780427256403,0.12193830785079396,0.23664727525800114,0.11566993523545725,0.0629847539437227,0.3151539298754407,0.27223325785222546,0.1661256376589743,0.3924493368011344,0.31879739334362306,-0.04874022984081064,0.2376647291345996,0.16860043661232726,0.11914573693865399,0.31840136778649,0.2778081025466911
2022-08-19,0.8793500425994639,0.4403848173554884,0.3922900527164029,0.21307041353032724,0.20814279598958893,0.14662902121729193,0.29865500743196255,0.25392207158536073,0.09898026451781618,0.3943905957672708,0.35442966965418055,0.25604883247017335,0.19314356831426202,0.15915743973652402,0.3478687897344557,0.1902265275844694,0.04439618112907649,0.7842093479555171,0.0750207185018361,0.5353067672077714,0.26629875194972386,0.3947703818816227,0.18067489865530278,0.30306823581274445,0.045464319211962645,0.6242266200872324,0.46757599998453786,0.3802640602518438,0.2682739099097933,0.4006971603648996,0.08385031644074596,0.1141288055371128,0.235032947929072,0.11601523990559774,0.059134831048428725,0.3187258200502887,0.27353366493291414,0.16492591199884413,0.39437876565364965,0.32180660413850765,-0.0480995324220042,0.24807460099745368,0.16737485532402702,0.12297466732804263,0.3162482872206002,0.2774454010931596
2022-08-22,0.8901153558244029,0.44110140220760136,0.36654316583550245,0.17511107622518654,0.23524449988812338,0.10019232828144006,0.3216082445075503,0.23393058112314918,0.029742858952425892,0.40201474125832914,0.33963830873884304,0.2248044878041419,0.2180011651755201,0.1220368093195857,0.3663872486771519,0.17992868522589514,-0.00809458824146196,0.7807742669528674,0.07057041639904621,0.5392993354388317,0.25506603052434246,0.4009498273603204,0.17918697638799577,0.2810365356651833,0.046081186837071283,0.6199443749686907,0.46446566365369374,0.3768585178025405,0.2680021917200527,0.39388520315248116,0.07658547939401908,0.12006301094165688,0.22615605540736256,0.11606078190156491,0.06778333624950461,0.3035508758068223,0.2840640750893868,0.16296292750518981,0.36648295411594556,0.3048628355428931,-0.04623465596791183,0.2600123718277456,0.16499658242493478,0.09909928491813845,0.31205781369906566,0.26962068058939603
2022-08-23,0.8877719379477124,0.4100935045621342,0.3636741607199156,0.17125548605309981,0.22971862711646499,0.09714708102290101,0.2889151911396798,0.22525406495243888,0.03421816972576353,0.3882125881898105,0.3389529751139206,0.22324163345108608,0.21662759867407794,0.12180920212195948,0.34953778248999007,0.178010014633613,-0.007178012938973416,0.7627661642950605,0.07781582959701934,0.5359705058913371,0.25780124489902506,0.4356979028348129,0.19355674250421268,0.2592004928915963,0.04776418701811179,0.6188938167894408,0.46451010777301505,0.36682784610694014,0.2681077038038287,0.3923339890066062,0.07858999820887594,0.12237719863101118,0.22797780229979683,0.11855412011930247,0.06574103657214259,0.30492600802536524,0.28800084045685304,0.16657996462580943,0.36175442710640215,0.3046376458896514,-0.04101719509522732,0.25768198180439006,0.18103418957496076,0.08118640774424299,0.30505460830385467,0.267146390503423
2022-08-24,0.8867309650611436,0.40839340419353726,0.36301355207051134,0.16899167813934554,0.2284560331466198,0.09412186024916146,0.28727380930791374,0.2244200644020114,0.03449146758139098,0.385241311420161,0.33975181295125784,0.2175605843495869,0.21974046987667853,0.11215233806959055,0.3493424817126555,0.1804929614148455,-0.007574640239025251,0.7595658569762087,0.08178029208898022,0.5249013165664965,0.259868432792497,0.43106991908243125,0.18909653594087664,0.2591949374351269,0.04495009770793177,0.6178050260752321,0.44795708569226045,0.36751115597172573,0.2705979819216804,0.39103275472875915,0.06651879611093829,0.13597605448426395,0.22280932050526062,0.1103561540449292,0.06713463479923414,0.2721059779191839,0.29244923899337066,0.17604501176341972,0.3553607807163124,0.28786987573367234,-0.05497629174106262,0.2575914038985673,0.1847084880489646,0.08056409378253118,0.3018218675860603,0.2643170434074053
2022-08-25,0.8861250969984263,0.406408084448341,0.36332757602526833,0.17040817459436217,0.22966751874818064,0.09514330339791796,0.2852536544976456,0.2236802143757398,0.0354794978500189,0.3838499457337406,0.3393187700858628,0.21673403512488687,0.2197443325582273,0.11285719974456042,0.3472808536229605,0.18002553365077784,-0.006823218013529897,0.754237687215589,0.0799326289078635,0.5200822138334503,0.2595079480699754,0.42965574212143015,0.18845109928351764,0.2582495261452227,0.05701151221137417,0.6198621069701072,0.4483841469780628,0.36434398029703746,0.26965221244280796,0.3911426968225882,0.07725181194727349,0.1391770691585241,0.22120263617119454,0.11016221482095351,0.06892626888721724,0.2733865731381889,0.2899525780166722,0.17511685518437792,0.355368516192721,0.28763265352713585,-0.053323968360135574,0.2586324140617147,0.1838734334734464,0.08118005819686172,0.30166649572106713,0.2644266596639917
2022-08-26,0.8854141544027634,0.40386642448705495,0.36261302901200604,0.1660091667760368,0.22993230082774385,0.09722061443623703,0.279416358102855,0.22375162973415055,0.03523534784399924,0.3847943081990453,0.3412234802123496,0.2168967999213248,0.22065560894264263,0.11728669114987675,0.33810841937807357,0.18177256101130274,-0.00778298708633688,0.7574848490471808,0.1274836872793395,0.5194432326104415,0.272103406203656,0.4045428094639815,0.19501770593500564,0.2500090701380617,0.09365701814149349,0.6193765532611485,0.455406590725827,0.346350228843047,0.2743653901585332,0.3849086998267913,0.08799646297962044,0.17038777789374918,0.1676999854758024,0.1257956473879916,0.05294419123718848,0.27644006160488227,0.282276702796684,0.1767705030363906,0.3532197723501289,0.27149442169757393,-0.04401688424056844,0.2538098591195545,0.17441641990694243,0.08500895918959617,0.29859123559250766,0.2646532947780817
2022-08-29,0.8905310486125936,0.4469115814564161,0.39796378499208096,0.13918736373057886,0.24332437040674032,0.09356290532417119,0.26093220231462577,0.25285327201462565,0.026652792799195236,0.4444764632496343,0.3870705478176282,0.18034646374757055,0.23602959177473518,0.11114464141738285,0.3110365227616628,0.2196331989581474,-0.01712702197324287,0.774709434691337,0.08383050975499165,0.5139492329845488,0.2506479898102648,0.35864698921794,0.24231252694396413,0.21839910779866561,0.06646603355602665,0.6189005969833092,0.43840464507932536,0.32254105877476874,0.30554910982654726,0.36259642579303525,0.07861227059720288,0.17084797651977165,0.17259978966601783,0.10666674098676542,0.05630121492534599,0.2746876200288786,0.2761380873056395,0.18874694330119915,0.3479309131136701,0.2717709672043224,-0.043109335632385386,0.25463442056742897,0.16330249592969598,0.08720328192278959,0.28724414283555516,0.26389024266424815
2022-08-30,0.8885516204189606,0.44484324892462357,0.39489511188183046,0.13839923874013188,0.24200032184473566,0.09351531481634948,0.2506355242431802,0.251760649565379,0.027247472178940454,0.4390172045726491,0.3892845668371502,0.17627733034806,0.2299711542403294,0.10656189915516202,0.28446637410769954,0.21895793394134147,-0.014666030797854697,0.7639208859680984,0.08741871525099568,0.5147375716070204,0.2538296797842202,0.35832911655226707,0.24043148729296152,0.21628978803054252,0.06173130602812251,0.6050285770632159,0.4266824428177738,0.2831443202740997,0.3043614936253615,0.36425070817489125,0.08235174188316359,0.1746354269475521,0.1811535752895221,0.10616170810412591,0.05463650225413572,0.2790371558927935,0.2849157952939141,0.18657465511392235,0.34412140336680797,0.28209793945812484,-0.042381836194261925,0.25188508442076585,0.1546083179335297,0.07653016752108502,0.2873952301206681,0.26101328655320194
2022-09-01,0.8876091269442176,0.44833376235206107,0.4023740737072646,0.1399849532946858,0.25466304642030035,0.09562115686518169,0.19568057758726864,0.25896900675028695,0.02784883937147201,0.4397844211812613,0.38640652957889976,0.1767869717441674,0.23414936759058047,0.10795545849760738,0.2439234249870452,0.22211030107229793,-0.014036738805262064,0.7574668344961293,0.09119690029695195,0.5203115621153298,0.2552401022846998,0.29354720738378176,0.24835333423237765,0.2153634989577586,0.06861955196213304,0.6267385297598461,0.4169971404028023,0.14960915855406642,0.3234247090525582,0.35111762847292427,0.08714787669358284,0.1757944210988816,0.15792793807351643,0.1092116192014794,0.05479128880767995,0.2775101937600112,0.17570655414406072,0.2065539733599735,0.33617586824186835,0.2526010354333572,-0.03769218322984376,0.25265011878899335,0.09590099973410143,0.07112621795028395,0.285394367984737,0.251710016158964
2022-09-02,0.8865290021624073,0.4417769998156176,0.3922406567515495,0.1298807499797109,0.2548861796570296,0.0847806363372151,0.18449807629071804,0.2357223169915634,0.02034129655503765,0.4287637842688722,0.36997702582836633,0.15706819601244384,0.24218102974072456,0.08627542143758717,0.22296612123205156,0.18818852842724423,-0.029794258674332386,0.7593738197943843,0.10961289374645872,0.4881460081266831,0.2700233877810098,0.30525184606112227,0.263026700255527,0.2304846661591433,0.09801129851486305,0.5773495914471312,0.4367034485490455,0.17603634908232352,0.3488819458572947,0.37274364218648354,0.042126093501331216,0.22050397365604146,0.19568203951421806,0.16612264149623002,0.10181418804775463,0.2115561295826665,0.1281341947761824,0.13038498296936496,0.27279518320702656,0.292175195420418,0.04605198248818121,0.2991133790011424,0.15267328952221632,0.11718093392812136,0.33690469275253576,0.2543365835608602
2022-09-06,0.8858978475276464,0.4409971536175213,0.38685008688801176,0.1305174331075539,0.24796419461533867,0.08338202138175098,0.18348832971267218,0.22926202084212324,0.01855016814119631,0.42724780485101854,0.36611848812927456,0.15713087989766114,0.23695860606632146,0.0857692259423125,0.22217027729283897,0.18402938473158426,-0.030357122345586584,0.7455281638027921,0.11396536513366246,0.4701431309869281,0.26399519512006114,0.3029559963519609,0.24824253438828486,0.22181454693326882,0.09417079473563181,0.5814010326399904,0.4394337160554409,0.17721224416176803,0.35496538804680633,0.37756086154657054,0.036420862216685,0.21751014446294195,0.19623755124637282,0.15873512036194773,0.09744766374687067,0.21761863172050033,0.12951902961152212,0.14462649101988168,0.28092060727023915,0.2923951005664016,0.053131385707790045,0.30253371661049805,0.1526059601559038,0.1181482704942796,0.342728836842576,0.2530654476074848
2022-09-08,0.8704611548788539,0.4368792380571495,0.3989943831087248,0.14947801418048678,0.2813880865598372,0.09020787542239661,0.16145675277033097,0.23748888206688837,0.012413999731357827,0.42655852622176565,0.3662873840704344,0.15893284172151648,0.2372879162183494,0.08746873239107403,0.21852248099774776,0.1850756743428527,-0.030518315679503933,0.7441759164949697,0.11832005412060621,0.4668927916127737,0.2653426122251509,0.2988816528621831,0.24898737563970344,0.22035339676497281,0.10595787824691005,0.5881991054610421,0.44073337704112203,0.16758932249474856,0.35863336897239384,0.37179612098967296,0.05846365597764632,0.22038817463547958,0.18763203131787212,0.16453639547330365,0.09339538468242357,0.22143710098417238,0.1112101197891769,0.15526145885630707,0.2690858371599352,0.288352993086908,0.05603344671124145,0.30128903125640927,0.14607296367724534,0.1203523348581851,0.3391102735727044,0.25370817337834495
2022-09-09,0.8707014033143422,0.4399469462378293,0.4038357766862474,0.13216210716332386,0.28694095260398944,0.10114535552762782,0.1654559669761741,0.2381770528637356,0.006982851967166907,0.43514959449902735,0.3756175380392639,0.13632789297876144,0.2462915977601219,0.10270536047556005,0.22334431222481524,0.18670227952743218,-0.037795352060219424,0.7524071912763243,0.07259166086022878,0.4793478789049046,0.2915572843818393,0.3058486160406297,0.2484663564181432,0.1952155669463355,0.0726122840657745,0.595835365511636,0.4556881539020251,0.17720758016168128,0.3575753022352707,0.3519424625719113,0.034544311063456914,0.18525486118745876,0.17304040242602894,0.1554976029830628,0.1059626653822023,0.2374778143679861,0.11974261338746779,0.15754035806674285,0.25658866740389324,0.2949243392620735,0.06069500160810542,0.28399472315982516,0.1474881033743015,0.11450311972373681,0.3346714163566525,0.25182029644033105
2022-09-13,0.8544117202833794,0.45516100646884966,0.42877318455506624,0.20176999554153133,0.3057468856282752,0.11897718161292327,0.16362883783205345,0.24684429617040843,0.016088253770276017,0.4429357450394192,0.38654077942943815,0.16016243805929378,0.2556905057402549,0.11062624402437064,0.22399346618987998,0.19282462598016378,-0.0335688774498649,0.7573703657603819,0.10455400509995695,0.4868274686782232,0.29777503572738545,0.3060534969498877,0.2541672161346972,0.19705124750955696,0.10995800132263285,0.6019377111955578,0.45991237580849226,0.17952301060852635,0.3623816082459566,0.35186421936325957,0.061688642940114245,0.19692304494566112,0.17517848246491927,0.1674882847170892,0.1087311480193844,0.2438547081093467,0.12266908370606026,0.1637707230578581,0.2586487087744187,0.29579376905679733,0.06573394084128255,0.28549829661787574,0.14841996699297866,0.11547157856471404,0.33502621978139435,0.26099730333044724
2022-09-14,0.85818294257222,0.4780804027984863,0.4467289470448275,0.2057675755412288,0.338112899463799,0.13493141314261314,0.14133675891966735,0.2669077171567682,0.05267887182101126,0.48193767878501176,0.4138128911380649,0.1663974438023183,0.3075266805398146,0.13230855451095394,0.19063131030854005,0.22248322842140167,0.01867727620790819,0.7660765454747462,0.11576523412927035,0.5390262399286702,0.31494938359880403,0.2505953755585064,0.289938160847135,0.2529495058287875,0.11788807990532309,0.6220440860365031,0.46940305135538624,0.15371596849127597,0.38194726986285743,0.3801259089548189,0.07411942415246513,0.20112985873153438,0.17009988803922618,0.17259642122102334,0.1161400856808885,0.26428918515846733,0.08279379761410052,0.20413869875625687,0.3076709795299113,0.28047898016206696,0.08242235192909696,0.30080113736115244,0.12712788137293005,0.08893349262031261,0.3575514854462806,0.2742493571093874
2022-09-15,0.8547025879621101,0.47584020389688353,0.43528116354876456,0.20219939708258713,0.3334940484027711,0.13491690283840505,0.14130727938715942,0.2657452106348416,0.0517181881553883,0.4812731709538262,0.4188499548889013,0.14798433049826282,0.31251900507485425,0.1303150133272095,0.1882432321428876,0.2180039630956573,0.029227943032928222,0.7573999260016653,0.10782502454205489,0.5382261193311141,0.3136095819900846,0.250036259850673,0.2868206515635689,0.2551087765054608,0.07778212588544274,0.6284490487535347,0.45555759318305683,0.14786272807008735,0.36609682799577997,0.39586262338803296,0.05036130110590567,0.20184551314068927,0.17227768868144527,0.1752873272364441,0.08828122007808645,0.25986927678650673,0.08116821995434957,0.1974811722364219,0.31915730808121273,0.2809096389007067,0.08313767898295296,0.2955054267300715,0.1275178579736464,0.08625105583611062,0.3488519955819462,0.2704480347397887
2022-09-16,0.8451147863726989,0.4788498914008146,0.43902376087147155,0.19795275607540969,0.3373835891050806,0.13648677053555616,0.15251441214662942,0.2790295925797064,0.06001651163317939,0.48574442490498343,0.42645742405079,0.13614413387005178,0.32138616776984463,0.13234920981059728,0.2175596956875369,0.2776566734534869,0.05211378232303968,0.7593404802228254,0.10609779874691544,0.5409833334502516,0.3142002406747715,0.2605723701397626,0.29979558357544395,0.2611851806200718,0.07594147129968001,0.6305690847754475,0.4555600797136641,0.16069281559580476,0.37558692821039197,0.4011912078723586,0.048678554929240815,0.20143199139695575,0.16862068278353123,0.16010497099296447,0.0855584941620742,0.2611730430474144,0.09367708722758346,0.21227873333353275,0.3245872437188728,0.28159617714346297,0.08678455208294197,0.29678352075796033,0.16293580540773878,0.09882582303432491,0.3580844096457327,0.2768582499367244
2022-09-19,0.8423718161708046,0.4765340373787857,0.43784344539033754,0.19609609153675076,0.33617781446846695,0.1359389018141982,0.14419973929863167,0.2780726865228798,0.06290125702547851,0.48422402002997683,0.42323902872031244,0.13734561129654888,0.31260522684061204,0.13334840845098142,0.2238739919191085,0.26794818864950093,0.038173905196360464,0.7582546523076665,0.10776960013442173,0.5354895007492633,0.3142243532679674,0.2588587210556306,0.2941702542721946,0.2496898438137269,0.07609825052145527,0.6286161161369033,0.4548606571029428,0.15303506350286206,0.37422385965065835,0.3957115765438525,0.04601296980596209,0.2022052106202063,0.17291069606619958,0.1553052719775799,0.07632931312151259,0.25832777054142764,0.07114995212139845,0.2193195606080262,0.3360075602595525,0.27894740320180855,0.08413660458424174,0.2854740328298168,0.1331137516731613,0.04544941629878618,0.37036606035198216,0.27259893764068754
2022-09-20,0.8419305175014592,0.4721883338230772,0.4305111347417688,0.19912612122125745,0.3235373629018966,0.14293161609511063,0.14213050454590218,0.27946162262914015,0.0674364609233706,0.47616052874634934,0.4103942963962031,0.14677016352005037,0.29163908787242127,0.15013458544308736,0.21868468224741228,0.2721716941133192,0.04724951881173402,0.7577818664531236,0.10438455438618158,0.5334860555996687,0.30108474565250126,0.2599983133043098,0.2890433184532533,0.24495001651170759,0.06749027604214258,0.6305712597295865,0.42909115916187224,0.15610506438757907,0.3646540089464479,0.38548824630661394,0.02985323442601668,0.21906098922785175,0.16969704923290746,0.16206795751242214,0.085721356078636,0.22275083699241058,0.07654390397425861,0.20434123960342374,0.3177466432467385,0.26712818978189695,0.09729306138053653,0.29733159477470694,0.129923921472849,0.043305027739291124,0.37388137179472286,0.2696274109712715
2022-09-21,0.8434831140700894,0.47671149934131135,0.43770477477102027,0.18200101947744943,0.3270512567774387,0.11726541136894168,0.12209305769484546,0.2823667723098849,0.06666449548669584,0.47965825676743057,0.4165010192516896,0.13351039459365888,0.294850898003333,0.12821102200397036,0.20008759841637164,0.2745283280872914,0.046545236980242606,0.7603126294477833,0.09284693401077165,0.5352891260249173,0.2752031394302381,0.24115063535937348,0.2913375750988666,0.24295411637403969,0.05302141180586487,0.6315345278002847,0.3944206653037823,0.13530105967707076,0.36710599041411596,0.3819777727590886,0.022841856358699907,0.23504459487021173,0.18506974078701457,0.15401754317719316,0.08541673798708954,0.20660992404383854,0.06718578608790744,0.20638254735273623,0.3169871235428956,0.28739742687449027,0.08481012903321511,0.293126872534445,0.11979218745839554,0.04454339945468222,0.37211348053936577,0.2647339797557787
2022-09-23,0.8425349461973194,0.4783865694428881,0.4355442465365574,0.18881780535558368,0.3291090320110683,0.12542021037938245,0.12673146977566735,0.27710570672501506,0.06495024620323599,0.488818069573845,0.4117501838188456,0.15233191172876515,0.3005736532290182,0.1458270179499693,0.2081096832472084,0.2639291266976524,0.04242985058766397,0.7514836956999007,0.1163391961312915,0.5382720264837445,0.2914671978023742,0.25014330707357946,0.27919758062472344,0.23570865511514708,0.05398779495687511,0.6289130227713005,0.3912734327990484,0.13638673678941565,0.3653410779813124,0.3819239906409763,0.035715773349541756,0.2527040021897514,0.19620722398721208,0.14438906421847528,0.0799711242840687,0.21586718051460468,0.07443147405237525,0.20110268118299904,0.31411045548017746,0.2949777484638967,0.07735075326637053,0.28654733153619294,0.11567200054368586,0.043506790364616514,0.3718205617847128,0.26682625798995685
2022-09-26,0.8470827159762698,0.4507201773368474,0.3899457362993956,0.16417878743690412,0.33285249323704846,0.13437838055134965,0.10579182044897259,0.2812994242201042,0.16136341666494824,0.462853264437743,0.3698669833064627,0.1306411813938421,0.3047572263037549,0.15398148571973158,0.1865636367715597,0.2681751751301051,0.1367870352922365,0.7525082968839876,0.1259648686100499,0.5284185067316162,0.28405454088934345,0.2574109977590899,0.270897733869518,0.12857634979541208,0.07249056523983792,0.6068560635459505,0.3745419456527491,0.15233113732224388,0.34806444156603245,0.1898938803685717,0.02942219371995086,0.2437133946189432,0.20642272766940886,0.13675730761245147,-0.004476448093531762,0.21959727664718728,0.06907702359772143,0.20308385570100887,0.28484396874715634,0.28648672160245875,0.08085395981376904,0.2638423423415105,0.10888063917725152,-0.027953777748133245,0.32716602581787646,0.253354788444149
2022-09-27,0.8466430895573263,0.44873945262375015,0.3885885232292206,0.16350233507133033,0.3304861817930963,0.13343919031993826,0.1059773437633009,0.27801625283760645,0.1598326910313746,0.45891104848566616,0.36916350289708677,0.13022777700767962,0.3034493162814108,0.15418020173735394,0.17833338048988434,0.26118860652472115,0.13625438646363458,0.7480351083512057,0.12764536520728947,0.5218053290692074,0.2788385434487233,0.26849348002610834,0.27820456386340253,0.12491254659649617,0.07309027964367533,0.6062858355744036,0.37575963995111195,0.14375594047237455,0.33846088798740714,0.19230759294946007,0.029515514638263605,0.24249552864920182,0.2049548464975411,0.13706790358376042,-0.004544441925521348,0.2219902069598172,0.05782025930333104,0.19167739109707493,0.2867338128370718,0.2652901932878685,0.07112087812968293,0.2661114954742419,0.14508390168727578,-0.03713487280256862,0.31363997458251097,0.25147446633899556
